relationship_id,estate_id,broker_id,result_id
60148,60148,14607,1
60149,60149,11725,1
60150,60150,2850,1
60151,60151,13265,1
60152,60152,3453,1
60153,60153,8459,1
60154,60154,5868,1
60155,60155,8651,1
60156,60156,1387,1
60157,60157,15891,1
60158,60158,9330,1
60159,60159,12486,1
60160,60160,5794,1
60161,60161,10089,1
60162,60162,4406,1
60163,60163,16825,1
60164,60164,8918,1
60165,60165,4931,1
60166,60166,10846,1
60167,60167,17727,1
60168,60168,528,1
60169,60169,18751,1
60170,60170,16703,1
60171,60171,282,1
60172,60172,16803,1
60173,60173,16049,1
60174,60174,5137,1
60175,60175,15965,1
60176,60176,228,1
60177,60177,4792,1
60178,60178,13974,1
60179,60179,3791,1
60180,60180,12276,1
60181,60181,10962,1
60182,60182,15755,1
60183,60183,9000,1
60184,60184,10061,1
60185,60185,11559,1
60186,60186,11859,1
60187,60187,18110,1
60188,60188,14705,1
60189,60189,9021,1
60190,60190,7468,1
60191,60191,18870,1
60192,60192,9596,1
60193,60193,13564,1
60194,60194,4658,1
60195,60195,8885,1
60196,60196,17893,1
60197,60197,12513,1
60198,60198,4350,1
60199,60199,16475,1
60200,60200,15321,1
60201,60201,6421,1
60202,60202,1350,1
60203,60203,1768,1
60204,60204,3113,1
60205,60205,19046,1
60206,60206,5991,1
60207,60207,7643,1
60208,60208,19362,1
60209,60209,10872,1
60210,60210,13464,1
60211,60211,10517,1
60212,60212,15316,1
60213,60213,5079,1
60214,60214,11874,1
60215,60215,17082,1
60216,60216,9309,1
60217,60217,9873,1
60218,60218,6063,1
60219,60219,17369,1
60220,60220,17199,1
60221,60221,19112,1
60222,60222,14087,1
60223,60223,2989,1
60224,60224,15560,1
60225,60225,14067,1
60226,60226,15769,1
60227,60227,722,1
60228,60228,13598,1
60229,60229,4902,1
60230,60230,16019,1
60231,60231,17381,1
60232,60232,17161,1
60233,60233,3787,1
60234,60234,7520,1
60235,60235,4251,1
60236,60236,7624,1
60237,60237,16417,1
60238,60238,16044,1
60239,60239,14994,1
60240,60240,11811,1
60241,60241,6996,1
60242,60242,17796,1
60243,60243,4536,1
60244,60244,10448,1
60245,60245,8127,1
60246,60246,12883,1
60247,60247,5396,1
60248,60248,17613,1
60249,60249,13101,1
60250,60250,17441,1
60251,60251,15706,1
60252,60252,12028,1
60253,60253,2603,1
60254,60254,11280,1
60255,60255,13182,1
60256,60256,14735,1
60257,60257,12608,1
60258,60258,6582,1
60259,60259,6364,1
60260,60260,11351,1
60261,60261,7801,1
60262,60262,17443,1
60263,60263,7956,1
60264,60264,1610,1
60265,60265,4676,1
60266,60266,8912,1
60267,60267,3289,1
60268,60268,13711,1
60269,60269,15332,1
60270,60270,19209,1
60271,60271,5406,1
60272,60272,555,1
60273,60273,4148,1
60274,60274,660,1
60275,60275,3687,1
60276,60276,17099,1
60277,60277,9293,1
60278,60278,15363,1
60279,60279,9048,1
60280,60280,223,1
60281,60281,287,1
60282,60282,256,1
60283,60283,2572,1
60284,60284,6808,1
60285,60285,3130,1
60286,60286,15073,1
60287,60287,4099,1
60288,60288,18898,1
60289,60289,18657,1
60290,60290,3140,1
60291,60291,5321,1
60292,60292,2541,1
60293,60293,5830,1
60294,60294,2295,1
60295,60295,6984,1
60296,60296,14601,1
60297,60297,16181,1
60298,60298,17585,1
60299,60299,3767,1
60300,60300,7878,1
60301,60301,13708,1
60302,60302,4792,1
60303,60303,15904,1
60304,60304,18868,1
60305,60305,17265,1
60306,60306,4269,1
60307,60307,15929,1
60308,60308,532,1
60309,60309,6470,1
60310,60310,8720,1
60311,60311,10683,1
60312,60312,11471,1
60313,60313,16746,1
60314,60314,183,1
60315,60315,9532,1
60316,60316,12117,1
60317,60317,9665,1
60318,60318,9047,1
60319,60319,16374,1
60320,60320,6949,1
60321,60321,6582,1
60322,60322,18631,1
60323,60323,6977,1
60324,60324,567,1
60325,60325,11672,1
60326,60326,5594,1
60327,60327,7112,1
60328,60328,6203,1
60329,60329,2931,1
60330,60330,15907,1
60331,60331,9237,1
60332,60332,12600,1
60333,60333,2337,1
60334,60334,11834,1
60335,60335,17369,1
60336,60336,11794,1
60337,60337,13905,1
60338,60338,14796,1
60339,60339,14350,1
60340,60340,15497,1
60341,60341,12222,1
60342,60342,11266,1
60343,60343,5759,1
60344,60344,8428,1
60345,60345,9647,1
60346,60346,402,1
60347,60347,8950,1
60348,60348,7997,1
60349,60349,12909,1
60350,60350,16463,1
60351,60351,15260,1
60352,60352,12529,1
60353,60353,17523,1
60354,60354,13862,1
60355,60355,18054,1
60356,60356,10643,1
60357,60357,5480,1
60358,60358,6793,1
60359,60359,6322,1
60360,60360,12675,1
60361,60361,12956,1
60362,60362,16913,1
60363,60363,757,1
60364,60364,3156,1
60365,60365,427,1
60366,60366,7053,1
60367,60367,9516,1
60368,60368,14176,1
60369,60369,2415,1
60370,60370,10045,1
60371,60371,7572,1
60372,60372,1941,1
60373,60373,13454,1
60374,60374,7869,1
60375,60375,5536,1
60376,60376,18298,1
60377,60377,19078,1
60378,60378,16844,1
60379,60379,11214,1
60380,60380,18380,1
60381,60381,15134,1
60382,60382,4979,1
60383,60383,12897,1
60384,60384,11227,1
60385,60385,15816,1
60386,60386,10622,1
60387,60387,8775,1
60388,60388,1662,1
60389,60389,8240,1
60390,60390,9433,1
60391,60391,10445,1
60392,60392,17098,1
60393,60393,2514,1
60394,60394,13052,1
60395,60395,877,1
60396,60396,10298,1
60397,60397,5212,1
60398,60398,3195,1
60399,60399,598,1
60400,60400,6332,1
60401,60401,6566,1
60402,60402,3383,1
60403,60403,15684,1
60404,60404,18052,1
60405,60405,11656,1
60406,60406,5798,1
60407,60407,748,1
60408,60408,5740,1
60409,60409,16545,1
60410,60410,15484,1
60411,60411,14670,1
60412,60412,16501,1
60413,60413,4212,1
60414,60414,3604,1
60415,60415,305,1
60416,60416,7015,1
60417,60417,17259,1
60418,60418,14216,1
60419,60419,8807,1
60420,60420,2293,1
60421,60421,11673,1
60422,60422,11880,1
60423,60423,14988,1
60424,60424,15047,1
60425,60425,8897,1
60426,60426,7603,1
60427,60427,14217,1
60428,60428,9527,1
60429,60429,16860,1
60430,60430,11298,1
60431,60431,5224,1
60432,60432,13957,1
60433,60433,14273,1
60434,60434,16298,1
60435,60435,1397,1
60436,60436,5132,1
60437,60437,9923,1
60438,60438,10620,1
60439,60439,16850,1
60440,60440,13100,1
60441,60441,9076,1
60442,60442,17690,1
60443,60443,11577,1
60444,60444,8689,1
60445,60445,17468,1
60446,60446,13358,1
60447,60447,6126,1
60448,60448,7233,1
60449,60449,15333,1
60450,60450,16279,1
60451,60451,5006,1
60452,60452,2707,1
60453,60453,7646,1
60454,60454,12088,1
60455,60455,11912,1
60456,60456,7859,1
60457,60457,5940,1
60458,60458,6978,1
60459,60459,8100,1
60460,60460,14378,1
60461,60461,18228,1
60462,60462,13632,1
60463,60463,8020,1
60464,60464,3695,1
60465,60465,4320,1
60466,60466,9497,1
60467,60467,18107,1
60468,60468,19297,1
60469,60469,1185,1
60470,60470,15851,1
60471,60471,7807,1
60472,60472,8611,1
60473,60473,8249,1
60474,60474,11510,1
60475,60475,4251,1
60476,60476,15853,1
60477,60477,2275,1
60478,60478,16220,1
60479,60479,5533,1
60480,60480,7058,1
60481,60481,16418,1
60482,60482,10569,1
60483,60483,18390,1
60484,60484,5851,1
60485,60485,8072,1
60486,60486,18681,1
60487,60487,10686,1
60488,60488,6226,1
60489,60489,14991,1
60490,60490,6792,1
60491,60491,11252,1
60492,60492,10022,1
60493,60493,6373,1
60494,60494,9378,1
60495,60495,11173,1
60496,60496,14784,1
60497,60497,7263,1
60498,60498,11304,1
60499,60499,420,1
60500,60500,6553,1
60501,60501,10768,1
60502,60502,329,1
60503,60503,7713,1
60504,60504,11976,1
60505,60505,14860,1
60506,60506,3543,1
60507,60507,15559,1
60508,60508,8993,1
60509,60509,11627,1
60510,60510,7337,1
60511,60511,10785,1
60512,60512,19208,1
60513,60513,7872,1
60514,60514,7083,1
60515,60515,11777,1
60516,60516,7633,1
60517,60517,6333,1
60518,60518,11434,1
60519,60519,10095,1
60520,60520,17527,1
60521,60521,16454,1
60522,60522,4783,1
60523,60523,12636,1
60524,60524,15554,1
60525,60525,17281,1
60526,60526,15662,1
60527,60527,10941,1
60528,60528,4003,1
60529,60529,13026,1
60530,60530,3959,1
60531,60531,7429,1
60532,60532,16324,1
60533,60533,9039,1
60534,60534,14584,1
60535,60535,908,1
60536,60536,4308,1
60537,60537,16208,1
60538,60538,15131,1
60539,60539,5940,1
60540,60540,14233,1
60541,60541,13614,1
60542,60542,6216,1
60543,60543,1985,1
60544,60544,9712,1
60545,60545,7036,1
60546,60546,13011,1
60547,60547,12941,1
60548,60548,3199,1
60549,60549,3878,1
60550,60550,13998,1
60551,60551,9378,1
60552,60552,4938,1
60553,60553,14614,1
60554,60554,3674,1
60555,60555,13546,1
60556,60556,2391,1
60557,60557,7520,1
60558,60558,13950,1
60559,60559,8421,1
60560,60560,5106,1
60561,60561,10911,1
60562,60562,19259,1
60563,60563,5955,1
60564,60564,18381,1
60565,60565,7036,1
60566,60566,4797,1
60567,60567,2440,1
60568,60568,15089,1
60569,60569,9435,1
60570,60570,17597,1
60571,60571,13343,1
60572,60572,10806,1
60573,60573,15053,1
60574,60574,11542,1
60575,60575,11754,1
60576,60576,13363,1
60577,60577,4752,1
60578,60578,15537,1
60579,60579,14498,1
60580,60580,15495,1
60581,60581,7321,1
60582,60582,3460,1
60583,60583,15880,1
60584,60584,12142,1
60585,60585,16732,1
60586,60586,13242,1
60587,60587,18251,1
60588,60588,4072,1
60589,60589,17668,1
60590,60590,272,1
60591,60591,17262,1
60592,60592,16210,1
60593,60593,7131,1
60594,60594,14168,1
60595,60595,17174,1
60596,60596,8433,1
60597,60597,3835,1
60598,60598,18542,1
60599,60599,6875,1
60600,60600,13257,1
60601,60601,12049,1
60602,60602,2828,1
60603,60603,4908,1
60604,60604,2289,1
60605,60605,15260,1
60606,60606,12309,1
60607,60607,2724,1
60608,60608,14337,1
60609,60609,4858,1
60610,60610,17218,1
60611,60611,15271,1
60612,60612,3926,1
60613,60613,3189,1
60614,60614,19115,1
60615,60615,9327,1
60616,60616,2250,1
60617,60617,2630,1
60618,60618,10244,1
60619,60619,6834,1
60620,60620,18121,1
60621,60621,4046,1
60622,60622,14437,1
60623,60623,19266,1
60624,60624,17748,1
60625,60625,8052,1
60626,60626,13451,1
60627,60627,10598,1
60628,60628,12626,1
60629,60629,16617,1
60630,60630,13339,1
60631,60631,16296,1
60632,60632,3958,1
60633,60633,6123,1
60634,60634,14156,1
60635,60635,316,1
60636,60636,13575,1
60637,60637,1505,1
60638,60638,13539,1
60639,60639,15210,1
60640,60640,18414,1
60641,60641,7694,1
60642,60642,10865,1
60643,60643,5416,1
60644,60644,3671,1
60645,60645,956,1
60646,60646,8040,1
60647,60647,16378,1
60648,60648,10004,1
60649,60649,7427,1
60650,60650,308,1
60651,60651,10061,1
60652,60652,4824,1
60653,60653,11843,1
60654,60654,7635,1
60655,60655,17896,1
60656,60656,18642,1
60657,60657,12740,1
60658,60658,7191,1
60659,60659,12506,1
60660,60660,5243,1
60661,60661,2406,1
60662,60662,6373,1
60663,60663,2827,1
60664,60664,8021,1
60665,60665,15828,1
60666,60666,50,1
60667,60667,16630,1
60668,60668,11826,1
60669,60669,1288,1
60670,60670,9522,1
60671,60671,17342,1
60672,60672,5596,1
60673,60673,5013,1
60674,60674,3859,1
60675,60675,7382,1
60676,60676,10139,1
60677,60677,1236,1
60678,60678,9353,1
60679,60679,2626,1
60680,60680,5077,1
60681,60681,11595,1
60682,60682,456,1
60683,60683,3786,1
60684,60684,13127,1
60685,60685,13943,1
60686,60686,5771,1
60687,60687,7677,1
60688,60688,9154,1
60689,60689,103,1
60690,60690,7537,1
60691,60691,2763,1
60692,60692,17781,1
60693,60693,14418,1
60694,60694,8356,1
60695,60695,10671,1
60696,60696,12536,1
60697,60697,4865,1
60698,60698,17062,1
60699,60699,16455,1
60700,60700,8848,1
60701,60701,5943,1
60702,60702,4298,1
60703,60703,7227,1
60704,60704,548,1
60705,60705,4216,1
60706,60706,7317,1
60707,60707,6217,1
60708,60708,7158,1
60709,60709,12488,1
60710,60710,4205,1
60711,60711,13499,1
60712,60712,6602,1
60713,60713,16598,1
60714,60714,10045,1
60715,60715,14797,1
60716,60716,13294,1
60717,60717,13712,1
60718,60718,4015,1
60719,60719,14827,1
60720,60720,16638,1
60721,60721,15397,1
60722,60722,5480,1
60723,60723,10167,1
60724,60724,13553,1
60725,60725,1772,1
60726,60726,10814,1
60727,60727,594,1
60728,60728,17761,1
60729,60729,12057,1
60730,60730,2469,1
60731,60731,14484,1
60732,60732,17179,1
60733,60733,4515,1
60734,60734,4506,1
60735,60735,4829,1
60736,60736,12516,1
60737,60737,7856,1
60738,60738,9924,1
60739,60739,11027,1
60740,60740,4474,1
60741,60741,3339,1
60742,60742,12396,1
60743,60743,17191,1
60744,60744,9743,1
60745,60745,6376,1
60746,60746,3325,1
60747,60747,9709,1
60748,60748,1318,1
60749,60749,12406,1
60750,60750,12950,1
60751,60751,14777,1
60752,60752,4065,1
60753,60753,11285,1
60754,60754,661,1
60755,60755,3164,1
60756,60756,3261,1
60757,60757,4508,1
60758,60758,15998,1
60759,60759,2830,1
60760,60760,8253,1
60761,60761,4048,1
60762,60762,3925,1
60763,60763,2004,1
60764,60764,4736,1
60765,60765,2895,1
60766,60766,7233,1
60767,60767,1618,1
60768,60768,3328,1
60769,60769,598,1
60770,60770,5085,1
60771,60771,16633,1
60772,60772,10080,1
60773,60773,10704,1
60774,60774,962,1
60775,60775,12573,1
60776,60776,15054,1
60777,60777,6672,1
60778,60778,17128,1
60779,60779,3707,1
60780,60780,15496,1
60781,60781,12931,1
60782,60782,4732,1
60783,60783,15849,1
60784,60784,10373,1
60785,60785,15784,1
60786,60786,1486,1
60787,60787,5843,1
60788,60788,15543,1
60789,60789,480,1
60790,60790,3904,1
60791,60791,7172,1
60792,60792,6566,1
60793,60793,8975,1
60794,60794,12980,1
60795,60795,14665,1
60796,60796,6498,1
60797,60797,3665,1
60798,60798,10559,1
60799,60799,15197,1
60800,60800,9616,1
60801,60801,13609,1
60802,60802,13211,1
60803,60803,19206,1
60804,60804,7693,1
60805,60805,14838,1
60806,60806,18868,1
60807,60807,8454,1
60808,60808,15432,1
60809,60809,9064,1
60810,60810,12630,1
60811,60811,17234,1
60812,60812,16041,1
60813,60813,14860,1
60814,60814,2998,1
60815,60815,13891,1
60816,60816,11281,1
60817,60817,6139,1
60818,60818,2056,1
60819,60819,10658,1
60820,60820,14704,1
60821,60821,1890,1
60822,60822,5335,1
60823,60823,13920,1
60824,60824,1986,1
60825,60825,5996,1
60826,60826,8171,1
60827,60827,16297,1
60828,60828,3501,1
60829,60829,4574,1
60830,60830,2644,1
60831,60831,13679,1
60832,60832,8780,1
60833,60833,8345,1
60834,60834,9310,1
60835,60835,5679,1
60836,60836,16719,1
60837,60837,15781,1
60838,60838,17405,1
60839,60839,17262,1
60840,60840,11953,1
60841,60841,19280,1
60842,60842,18783,1
60843,60843,4924,1
60844,60844,17798,1
60845,60845,10416,1
60846,60846,11793,1
60847,60847,884,1
60848,60848,9197,1
60849,60849,13733,1
60850,60850,16144,1
60851,60851,18992,1
60852,60852,9497,1
60853,60853,11385,1
60854,60854,15859,1
60855,60855,14249,1
60856,60856,14405,1
60857,60857,11567,1
60858,60858,9479,1
60859,60859,4753,1
60860,60860,16567,1
60861,60861,9456,1
60862,60862,4910,1
60863,60863,819,1
60864,60864,8677,1
60865,60865,3437,1
60866,60866,3944,1
60867,60867,10052,1
60868,60868,2614,1
60869,60869,6394,1
60870,60870,17497,1
60871,60871,1483,1
60872,60872,382,1
60873,60873,16011,1
60874,60874,15889,1
60875,60875,8555,1
60876,60876,9090,1
60877,60877,5160,1
60878,60878,14931,1
60879,60879,3384,1
60880,60880,18062,1
60881,60881,13177,1
60882,60882,1137,1
60883,60883,4174,1
60884,60884,2476,1
60885,60885,15105,1
60886,60886,7631,1
60887,60887,10259,1
60888,60888,14190,1
60889,60889,12613,1
60890,60890,17113,1
60891,60891,3747,1
60892,60892,15453,1
60893,60893,1037,1
60894,60894,1365,1
60895,60895,4221,1
60896,60896,15730,1
60897,60897,10315,1
60898,60898,8713,1
60899,60899,4636,1
60900,60900,7678,1
60901,60901,7543,1
60902,60902,4206,1
60903,60903,9644,1
60904,60904,17314,1
60905,60905,4722,1
60906,60906,1203,1
60907,60907,6346,1
60908,60908,18236,1
60909,60909,17771,1
60910,60910,15770,1
60911,60911,8530,1
60912,60912,4026,1
60913,60913,17261,1
60914,60914,6349,1
60915,60915,8051,1
60916,60916,13948,1
60917,60917,16038,1
60918,60918,5449,1
60919,60919,5403,1
60920,60920,15300,1
60921,60921,10971,1
60922,60922,8034,1
60923,60923,13278,1
60924,60924,1271,1
60925,60925,10298,1
60926,60926,393,1
60927,60927,13120,1
60928,60928,7264,1
60929,60929,9823,1
60930,60930,17914,1
60931,60931,10502,1
60932,60932,14422,1
60933,60933,18866,1
60934,60934,12004,1
60935,60935,4556,1
60936,60936,4090,1
60937,60937,2379,1
60938,60938,3905,1
60939,60939,9026,1
60940,60940,18844,1
60941,60941,9318,1
60942,60942,10766,1
60943,60943,10635,1
60944,60944,14093,1
60945,60945,10854,1
60946,60946,12490,1
60947,60947,17424,1
60948,60948,7022,1
60949,60949,16666,1
60950,60950,3322,1
60951,60951,17651,1
60952,60952,375,1
60953,60953,1686,1
60954,60954,1032,1
60955,60955,7190,1
60956,60956,17542,1
60957,60957,10422,1
60958,60958,10205,1
60959,60959,13511,1
60960,60960,12368,1
60961,60961,7899,1
60962,60962,6369,1
60963,60963,2473,1
60964,60964,5622,1
60965,60965,15448,1
60966,60966,10560,1
60967,60967,15771,1
60968,60968,11810,1
60969,60969,16303,1
60970,60970,5555,1
60971,60971,12301,1
60972,60972,246,1
60973,60973,1831,1
60974,60974,10083,1
60975,60975,14144,1
60976,60976,18322,1
60977,60977,2117,1
60978,60978,4947,1
60979,60979,17106,1
60980,60980,4758,1
60981,60981,3873,1
60982,60982,19019,1
60983,60983,14853,1
60984,60984,12859,1
60985,60985,607,1
60986,60986,6393,1
60987,60987,5089,1
60988,60988,8271,1
60989,60989,16624,1
60990,60990,6096,1
60991,60991,11035,1
60992,60992,7417,1
60993,60993,9748,1
60994,60994,8561,1
60995,60995,5774,1
60996,60996,8068,1
60997,60997,10028,1
60998,60998,7018,1
60999,60999,18321,1
61000,61000,3882,1
61001,61001,14365,1
61002,61002,15251,1
61003,61003,10775,1
61004,61004,15134,1
61005,61005,13080,1
61006,61006,6536,1
61007,61007,8388,1
61008,61008,17630,1
61009,61009,4304,1
61010,61010,12302,1
61011,61011,6523,1
61012,61012,18277,1
61013,61013,659,1
61014,61014,9203,1
61015,61015,15925,1
61016,61016,16582,1
61017,61017,6780,1
61018,61018,9521,1
61019,61019,7460,1
61020,61020,947,1
61021,61021,14771,1
61022,61022,6136,1
61023,61023,9108,1
61024,61024,7587,1
61025,61025,10459,1
61026,61026,12811,1
61027,61027,14062,1
61028,61028,13761,1
61029,61029,10792,1
61030,61030,15848,1
61031,61031,14315,1
61032,61032,2634,1
61033,61033,15354,1
61034,61034,5686,1
61035,61035,12377,1
61036,61036,11634,1
61037,61037,11484,1
61038,61038,15046,1
61039,61039,7890,1
61040,61040,2668,1
61041,61041,10471,1
61042,61042,5961,1
61043,61043,5234,1
61044,61044,14388,1
61045,61045,9266,1
61046,61046,1357,1
61047,61047,12690,1
61048,61048,17742,1
61049,61049,1017,1
61050,61050,12039,1
61051,61051,14261,1
61052,61052,4865,1
61053,61053,18469,1
61054,61054,13915,1
61055,61055,13708,1
61056,61056,13979,1
61057,61057,9964,1
61058,61058,6773,1
61059,61059,14692,1
61060,61060,220,1
61061,61061,12617,1
61062,61062,15008,1
61063,61063,10681,1
61064,61064,9543,1
61065,61065,12195,1
61066,61066,8685,1
61067,61067,12656,1
61068,61068,1549,1
61069,61069,18193,1
61070,61070,4332,1
61071,61071,1384,1
61072,61072,13777,1
61073,61073,10990,1
61074,61074,10867,1
61075,61075,13139,1
61076,61076,5748,1
61077,61077,8260,1
61078,61078,7863,1
61079,61079,5967,1
61080,61080,12610,1
61081,61081,17357,1
61082,61082,6842,1
61083,61083,12228,1
61084,61084,528,1
61085,61085,18360,1
61086,61086,6607,1
61087,61087,10616,1
61088,61088,6166,1
61089,61089,12930,1
61090,61090,7490,1
61091,61091,140,1
61092,61092,10360,1
61093,61093,504,1
61094,61094,16026,1
61095,61095,4154,1
61096,61096,4285,1
61097,61097,12293,1
61098,61098,11814,1
61099,61099,2170,1
61100,61100,14815,1
61101,61101,724,1
61102,61102,9833,1
61103,61103,8606,1
61104,61104,13349,1
61105,61105,11576,1
61106,61106,16107,1
61107,61107,1049,1
61108,61108,5885,1
61109,61109,4798,1
61110,61110,13580,1
61111,61111,4077,1
61112,61112,11132,1
61113,61113,14395,1
61114,61114,17843,1
61115,61115,7561,1
61116,61116,11973,1
61117,61117,9937,1
61118,61118,18027,1
61119,61119,776,1
61120,61120,366,1
61121,61121,10002,1
61122,61122,10909,1
61123,61123,8091,1
61124,61124,7392,1
61125,61125,3702,1
61126,61126,4640,1
61127,61127,6719,1
61128,61128,5081,1
61129,61129,17785,1
61130,61130,18822,1
61131,61131,17922,1
61132,61132,7150,1
61133,61133,7206,1
61134,61134,3872,1
61135,61135,9403,1
61136,61136,9211,1
61137,61137,12970,1
61138,61138,12202,1
61139,61139,9905,1
61140,61140,8323,1
61141,61141,16162,1
61142,61142,16583,1
61143,61143,18009,1
61144,61144,6739,1
61145,61145,11181,1
61146,61146,325,1
61147,61147,5534,1
61148,61148,8320,1
61149,61149,19002,1
61150,61150,11440,1
61151,61151,19358,1
61152,61152,6954,1
61153,61153,14318,1
61154,61154,15328,1
61155,61155,13991,1
61156,61156,6609,1
61157,61157,929,1
61158,61158,1959,1
61159,61159,4876,1
61160,61160,4558,1
61161,61161,5671,1
61162,61162,13378,1
61163,61163,14981,1
61164,61164,7189,1
61165,61165,11309,1
61166,61166,3953,1
61167,61167,2042,1
61168,61168,5091,1
61169,61169,11093,1
61170,61170,12190,1
61171,61171,10006,1
61172,61172,1780,1
61173,61173,7249,1
61174,61174,12372,1
61175,61175,16956,1
61176,61176,2522,1
61177,61177,9589,1
61178,61178,18493,1
61179,61179,18949,1
61180,61180,4220,1
61181,61181,9043,1
61182,61182,3495,1
61183,61183,7373,1
61184,61184,5092,1
61185,61185,5750,1
61186,61186,8022,1
