relationship_id,estate_id,broker_id,result_id
110264,68639,9417,2
110265,886,19017,2
110266,10607,2187,2
110267,15555,9026,2
110268,65550,18825,2
110269,38429,10664,2
110270,40972,13577,2
110271,2985,8761,2
110272,37737,7655,2
110273,12345,10158,2
110274,22478,9665,2
110275,45527,15826,2
110276,81810,16192,2
110277,56490,5752,2
110278,19245,9874,2
110279,89291,4698,2
110280,48090,8689,2
110281,90231,11149,2
110282,93554,229,2
110283,40821,5869,2
110284,42661,6130,2
110285,56220,2981,2
110286,86750,18439,2
110287,53576,12780,2
110288,21929,11202,2
110289,61533,16998,2
110290,67834,19002,2
110291,70280,2554,2
110292,25523,8702,2
110293,90540,18232,2
110294,86796,7479,2
110295,13633,2188,2
110296,38726,11791,2
110297,67729,17044,2
110298,77128,6335,2
110299,89933,13302,2
110300,1438,11320,2
110301,73585,10519,2
110302,59548,19229,2
110303,2889,11307,2
110304,45927,17361,2
110305,26295,14570,2
110306,93563,4542,2
110307,31364,5168,2
110308,43114,9754,2
110309,4290,1378,2
110310,92929,3239,2
110311,42714,14955,2
110312,22394,8986,2
110313,38607,14148,2
110314,6774,1637,2
110315,910,12167,2
110316,75308,1458,2
110317,62186,17859,2
110318,22699,14616,2
110319,38312,9662,2
110320,439,14091,2
110321,28223,408,2
110322,6855,11812,2
110323,91625,12528,2
110324,73778,12767,2
110325,56786,13243,2
110326,33891,14354,2
110327,56927,14464,2
110328,38644,18572,2
110329,83400,623,2
110330,34048,7965,2
110331,88194,10064,2
110332,96472,11021,2
110333,42686,16445,2
110334,6591,13395,2
110335,48219,9250,2
110336,52974,15840,2
110337,8106,2810,2
110338,65376,9917,2
110339,42755,13128,2
110340,76374,8420,2
110341,64899,4693,2
110342,14775,1305,2
110343,55144,8282,2
110344,19295,11740,2
110345,23775,4579,2
110346,94063,15261,2
110347,92751,11717,2
110348,94912,15569,2
110349,37345,6334,2
110350,11316,1932,2
110351,42216,4812,2
110352,59446,12078,2
110353,47846,6703,2
110354,80601,5522,2
110355,32706,4358,2
110356,9351,4684,2
110357,6903,1947,2
110358,8717,16196,2
110359,58949,3614,2
110360,40524,7588,2
110361,65073,17019,2
110362,27080,13550,2
110363,33586,18095,2
110364,79150,5180,2
110365,38822,5990,2
110366,83971,784,2
110367,93096,12883,2
110368,42786,1559,2
110369,90268,4659,2
110370,23987,18913,2
110371,86945,3814,2
110372,73624,9238,2
110373,52014,18963,2
110374,29428,12759,2
110375,1193,9663,2
110376,13067,3749,2
110377,70017,13633,2
110378,60764,15383,2
110379,3759,18491,2
110380,23655,4890,2
110381,90498,18634,2
110382,4386,9326,2
110383,94560,14413,2
110384,75032,5334,2
110385,40366,11938,2
110386,66104,14952,2
110387,91415,17229,2
110388,27070,3734,2
110389,7070,12492,2
110390,71556,9398,2
110391,88661,1375,2
110392,42129,11745,2
110393,81547,3557,2
110394,415,1432,2
110395,64224,17857,2
110396,69890,117,2
110397,57895,7615,2
110398,37691,8312,2
110399,58055,18688,2
110400,68856,15978,2
110401,56616,12966,2
110402,75626,8958,2
110403,8023,6149,2
110404,84376,12498,2
110405,30074,9121,2
110406,33442,18478,2
110407,30996,15452,2
110408,38895,2815,2
110409,39645,11034,2
110410,23250,17592,2
110411,72626,12992,2
110412,29006,12294,2
110413,3480,9889,2
110414,41223,19268,2
110415,23813,15544,2
110416,12450,9089,2
110417,1712,13891,2
110418,15777,15912,2
110419,27630,1196,2
110420,26420,11582,2
110421,80161,3191,2
110422,77265,1801,2
110423,66471,16104,2
110424,18321,6282,2
110425,71568,3905,2
110426,93995,7864,2
110427,79766,5858,2
110428,1986,18343,2
110429,55110,2370,2
110430,7789,3796,2
110431,29064,17109,2
110432,45798,16420,2
110433,4597,5064,2
110434,11568,8955,2
110435,44790,2770,2
110436,81534,12569,2
110437,63096,12119,2
110438,45030,1484,2
110439,65324,14166,2
110440,30174,9359,2
110441,52682,4462,2
110442,11062,9957,2
110443,27696,13472,2
110444,85752,9073,2
110445,6809,16028,2
110446,13009,9279,2
110447,75965,18529,2
110448,38236,11039,2
110449,35576,10818,2
110450,21089,16478,2
110451,70708,10605,2
110452,40682,13374,2
110453,22391,18700,2
110454,56233,13452,2
110455,24669,5379,2
110456,25033,12760,2
110457,90173,4729,2
110458,57133,9265,2
110459,31494,18379,2
110460,61631,3064,2
110461,611,10274,2
110462,57504,3650,2
110463,78920,5527,2
110464,61125,2087,2
110465,33204,12593,2
110466,48054,270,2
110467,66869,431,2
110468,26433,6432,2
110469,49676,15690,2
110470,92798,13827,2
110471,84395,15318,2
110472,54002,5360,2
110473,43036,13207,2
110474,27395,13779,2
110475,18894,14823,2
110476,94744,3312,2
110477,69885,13443,2
110478,85032,2070,2
110479,42615,13549,2
110480,35720,2883,2
110481,57081,5597,2
110482,20924,635,2
110483,928,3912,2
110484,21368,12039,2
110485,84549,17649,2
110486,37325,18021,2
110487,36002,18213,2
110488,85041,10897,2
110489,21469,3764,2
110490,57549,322,2
110491,69355,8816,2
110492,19323,6233,2
110493,91298,7912,2
110494,71373,2855,2
110495,93683,5513,2
110496,33447,17886,2
110497,73659,8744,2
110498,66692,6355,2
110499,65411,9099,2
110500,51923,18337,2
110501,52342,7046,2
110502,82156,2775,2
110503,27271,15413,2
110504,14845,9064,2
110505,80450,9420,2
110506,76921,14181,2
110507,32931,19084,2
110508,67773,19148,2
110509,5249,9891,2
110510,96342,15986,2
110511,68060,7147,2
110512,36626,2122,2
110513,43158,16154,2
110514,56803,3711,2
110515,83518,4736,2
110516,21908,7662,2
110517,84107,18374,2
110518,9004,1021,2
110519,57753,3222,2
110520,35624,9941,2
110521,56326,13590,2
110522,76510,13906,2
110523,41840,9411,2
110524,27899,13984,2
110525,12578,3342,2
110526,45629,17776,2
110527,51158,16947,2
110528,94705,5943,2
110529,32023,11701,2
110530,16502,16911,2
110531,28451,6842,2
110532,63755,9335,2
110533,34066,975,2
110534,62242,4196,2
110535,43224,13786,2
110536,67181,241,2
110537,75671,10773,2
110538,61779,11581,2
110539,5972,4012,2
110540,28778,16790,2
110541,86965,8096,2
110542,71049,3557,2
110543,84217,8931,2
110544,19531,2805,2
110545,82892,2880,2
110546,28084,15462,2
110547,64044,15712,2
110548,10160,5120,2
110549,52245,10020,2
110550,50216,15117,2
110551,45138,6781,2
110552,4932,14983,2
110553,42098,15129,2
110554,38584,1560,2
110555,3057,10214,2
110556,58145,4818,2
110557,51074,14719,2
110558,94943,6143,2
110559,38257,11393,2
110560,86682,3803,2
110561,25746,17158,2
110562,47534,1521,2
110563,18160,7070,2
110564,31615,16681,2
110565,49054,15542,2
110566,20332,9646,2
110567,8495,10440,2
110568,56302,5565,2
110569,80095,16100,2
110570,44841,2333,2
110571,6265,9079,2
110572,65864,9380,2
110573,29873,2114,2
110574,33954,290,2
110575,94328,1833,2
110576,74737,2827,2
110577,50992,5436,2
110578,2605,7545,2
110579,70173,3851,2
110580,70074,15510,2
110581,46017,17273,2
110582,15512,17954,2
110583,87725,1871,2
110584,27035,5630,2
110585,81786,10077,2
110586,40334,10458,2
110587,94108,14246,2
110588,44734,12345,2
110589,61068,7121,2
110590,76095,2600,2
110591,82402,2595,2
110592,45297,2622,2
110593,73579,14365,2
110594,15702,5643,2
110595,55370,10320,2
110596,23101,16370,2
110597,95590,17073,2
110598,60235,4091,2
110599,59332,7239,2
110600,51049,12444,2
110601,62891,3246,2
110602,15974,19210,2
110603,59974,7217,2
110604,3117,4516,2
110605,64748,9798,2
110606,29360,3414,2
110607,48366,16870,2
110608,44595,9472,2
110609,81631,7835,2
110610,95770,11004,2
110611,48206,18713,2
110612,57135,13286,2
110613,75542,9630,2
110614,8875,18860,2
110615,15814,4465,2
110616,70941,14103,2
110617,75144,16924,2
110618,16123,1461,2
110619,45385,13339,2
110620,74576,7325,2
110621,41138,3532,2
110622,86304,2113,2
110623,72550,2642,2
110624,14501,16687,2
110625,95791,18337,2
110626,67106,4769,2
110627,6842,17740,2
110628,37872,5813,2
110629,83599,1191,2
110630,39907,1758,2
110631,4650,7425,2
110632,65705,10991,2
110633,31458,6671,2
110634,13236,11905,2
110635,26482,15646,2
110636,5979,375,2
110637,11395,5078,2
110638,27127,17552,2
110639,1537,8560,2
110640,1973,13009,2
110641,27864,15845,2
110642,23009,3824,2
110643,90683,3256,2
110644,59505,2757,2
110645,6413,11209,2
110646,198,19143,2
110647,23545,9236,2
110648,19927,6760,2
110649,60085,18397,2
110650,77721,9974,2
110651,6751,9951,2
110652,86888,31,2
110653,79301,14415,2
110654,42829,15876,2
110655,8004,2334,2
110656,75936,15426,2
110657,17983,3231,2
110658,54106,5555,2
110659,51558,7391,2
110660,5050,5071,2
110661,93530,13054,2
110662,65616,14981,2
110663,52967,19002,2
110664,87263,14666,2
110665,34603,7671,2
110666,66696,2471,2
110667,48530,12952,2
110668,91282,12185,2
110669,26491,6889,2
110670,64868,7668,2
110671,44711,6541,2
110672,29121,16603,2
110673,92367,12679,2
110674,13337,1678,2
110675,1743,14120,2
110676,80957,1233,2
110677,66251,13854,2
110678,58160,14513,2
110679,93935,10816,2
110680,92473,11439,2
110681,81800,18095,2
110682,71181,6961,2
110683,57051,3195,2
110684,28606,6160,2
110685,91547,17394,2
110686,51476,3489,2
110687,83401,1213,2
110688,83025,9381,2
110689,13052,14989,2
110690,63036,5061,2
110691,16620,15508,2
110692,23865,18529,2
110693,19484,4894,2
110694,2593,4233,2
110695,34374,14162,2
110696,53878,18753,2
110697,29250,13629,2
110698,47793,3768,2
110699,46020,9762,2
110700,69180,14181,2
110701,5545,3062,2
110702,88784,18657,2
110703,37293,4835,2
110704,46547,15660,2
110705,3111,12546,2
110706,48920,3305,2
110707,54155,7553,2
110708,47418,2315,2
110709,54873,11657,2
110710,49847,11389,2
110711,77459,15181,2
110712,24797,17014,2
110713,27872,2893,2
110714,12083,16051,2
110715,41491,364,2
110716,76111,2674,2
110717,91838,9462,2
110718,17626,5927,2
110719,90835,13785,2
110720,42164,14739,2
110721,68222,7571,2
110722,70530,123,2
110723,58911,4296,2
110724,45103,12069,2
110725,90858,12286,2
110726,36721,3354,2
110727,21142,2374,2
110728,39398,16376,2
110729,13068,2495,2
110730,59074,59,2
110731,16124,18884,2
110732,73732,11923,2
110733,19394,11931,2
110734,31537,367,2
110735,34889,16146,2
110736,17345,10686,2
110737,44619,410,2
110738,7825,18417,2
110739,8455,9926,2
110740,20299,11840,2
110741,96154,18505,2
110742,3521,13719,2
110743,80807,4506,2
110744,96298,14168,2
110745,66106,10495,2
110746,43792,9589,2
110747,6466,10970,2
110748,44999,7672,2
110749,67711,2714,2
110750,45475,4638,2
110751,86581,9790,2
110752,90176,927,2
110753,9172,11877,2
110754,17642,1806,2
110755,77385,9544,2
110756,6027,10143,2
110757,27568,10801,2
110758,49499,8185,2
110759,79749,8451,2
110760,70550,11389,2
110761,68048,5963,2
110762,57381,8731,2
110763,19905,11309,2
110764,27472,7346,2
110765,25778,8116,2
110766,55069,6911,2
110767,44727,24,2
110768,68955,1003,2
110769,76704,1332,2
110770,66117,11138,2
110771,71145,1253,2
110772,31387,4101,2
110773,83902,14022,2
110774,85645,3073,2
110775,96176,325,2
110776,77057,17596,2
110777,84653,6487,2
110778,39246,17413,2
110779,60061,8033,2
110780,7936,19018,2
110781,85166,7496,2
110782,73805,18352,2
110783,31253,773,2
110784,40929,5035,2
110785,15921,16329,2
110786,11000,2602,2
110787,8396,11835,2
110788,71782,15066,2
110789,30095,14640,2
110790,68706,12992,2
110791,5733,6998,2
110792,34635,14624,2
110793,40319,9211,2
110794,93153,13628,2
110795,77689,12559,2
110796,88261,12352,2
110797,41942,3070,2
110798,42858,9112,2
110799,80598,3234,2
110800,57926,17702,2
110801,92812,18294,2
110802,65189,16268,2
110803,93476,3155,2
110804,69727,5139,2
110805,2739,6712,2
110806,75907,11225,2
110807,59393,3339,2
110808,16306,4902,2
110809,62663,12051,2
110810,31575,18510,2
110811,72720,6819,2
110812,29534,3983,2
110813,6141,9719,2
110814,73515,9447,2
110815,72052,9260,2
110816,50537,8701,2
110817,19354,12563,2
110818,27452,16885,2
110819,29836,17603,2
110820,24783,13668,2
110821,21446,15680,2
110822,94703,1145,2
110823,1356,8049,2
110824,90336,1934,2
110825,90195,1246,2
110826,63060,2764,2
110827,31273,3689,2
110828,50693,9749,2
110829,39760,9850,2
110830,24369,1833,2
110831,53224,14304,2
110832,2833,14806,2
110833,84836,13488,2
110834,26203,18502,2
110835,63553,15276,2
110836,32250,8965,2
110837,24331,16319,2
110838,38200,6994,2
110839,29523,19183,2
110840,79493,1079,2
110841,75305,18859,2
110842,84794,6371,2
110843,60499,5145,2
110844,16474,863,2
110845,64946,1787,2
110846,70979,16046,2
110847,88962,12444,2
110848,41036,8958,2
110849,78334,13638,2
110850,41241,4527,2
110851,29466,5777,2
110852,16933,6530,2
110853,47194,10240,2
110854,42450,13196,2
110855,7148,3393,2
110856,5338,18747,2
110857,4989,18941,2
110858,15352,11083,2
110859,71384,3820,2
110860,52909,702,2
110861,83037,6422,2
110862,86700,15110,2
110863,65468,15371,2
110864,55042,10902,2
110865,68614,5823,2
110866,79455,13096,2
110867,24917,18340,2
110868,26600,7195,2
110869,57915,8840,2
110870,50849,10735,2
110871,30617,1529,2
110872,91235,12779,2
110873,93556,6590,2
110874,18059,3854,2
110875,62514,10852,2
110876,78999,18811,2
110877,79053,7769,2
110878,66596,10991,2
110879,80512,2673,2
110880,52314,18813,2
110881,9725,7438,2
110882,925,16883,2
110883,73768,9450,2
110884,83344,2248,2
110885,41074,12713,2
110886,69018,17862,2
110887,12335,16037,2
110888,42477,2399,2
110889,51822,6779,2
110890,2457,3300,2
110891,93898,1428,2
110892,57426,3823,2
110893,54401,14928,2
110894,6311,1979,2
110895,54662,13844,2
110896,75027,10058,2
110897,34627,6855,2
110898,41084,14407,2
110899,11433,4612,2
110900,74071,9926,2
110901,76169,7778,2
110902,41025,11627,2
110903,14334,17664,2
110904,7813,11184,2
110905,77942,675,2
110906,24080,13403,2
110907,87665,11805,2
110908,88251,18499,2
110909,45877,14778,2
110910,10148,18341,2
110911,60648,6056,2
110912,55264,6472,2
110913,95846,11147,2
110914,84917,4514,2
110915,69283,16558,2
110916,10187,2104,2
110917,70602,12806,2
110918,88519,6607,2
110919,60100,80,2
110920,46322,18700,2
110921,62709,1978,2
110922,63506,7319,2
110923,50134,3766,2
110924,30846,4712,2
110925,74761,258,2
110926,87039,18959,2
110927,2754,19210,2
110928,35211,14544,2
110929,93577,6992,2
110930,33430,10190,2
110931,4156,12952,2
110932,2983,2574,2
110933,91060,3395,2
110934,8504,16366,2
110935,47301,14701,2
110936,89606,13094,2
110937,63411,6515,2
110938,18397,3402,2
110939,11118,15976,2
110940,7543,3588,2
110941,60030,8696,2
110942,42764,10599,2
110943,15222,5135,2
110944,79029,10575,2
110945,13558,12325,2
110946,17757,9572,2
110947,83084,9324,2
110948,26334,13199,2
110949,4591,7828,2
110950,61739,15535,2
110951,73441,14404,2
110952,92004,7871,2
110953,79971,1910,2
110954,38077,2575,2
110955,19272,10703,2
110956,29878,10696,2
110957,66173,13853,2
110958,93903,18352,2
110959,52181,18729,2
110960,35530,4466,2
110961,93712,11223,2
110962,43750,18592,2
110963,81849,5022,2
110964,20259,6892,2
110965,43910,7105,2
110966,57201,9237,2
110967,5705,5857,2
110968,13198,17979,2
110969,84243,7754,2
110970,83862,4876,2
110971,28554,2821,2
110972,47525,4665,2
110973,15893,1828,2
110974,95038,11073,2
110975,83095,13375,2
110976,20193,7563,2
110977,22054,3902,2
110978,23821,19056,2
110979,50392,3561,2
110980,68085,17862,2
110981,48812,8402,2
110982,50983,11790,2
110983,13557,10191,2
110984,91655,10458,2
110985,20981,1234,2
110986,13991,1737,2
110987,68828,14111,2
110988,48301,12820,2
110989,29103,17984,2
110990,41570,2160,2
110991,31159,247,2
110992,6152,5588,2
110993,90760,16023,2
110994,91501,2878,2
110995,66234,849,2
110996,52185,1939,2
110997,39894,975,2
110998,1771,15853,2
110999,65439,19024,2
111000,7647,3978,2
111001,34984,6174,2
111002,50821,1234,2
111003,70433,2327,2
111004,41571,3382,2
111005,52151,7494,2
111006,16045,11864,2
111007,10931,6510,2
111008,33685,10994,2
111009,61940,11740,2
111010,53090,9858,2
111011,29728,10087,2
111012,67571,16298,2
111013,58958,17235,2
111014,61451,9314,2
111015,30868,10344,2
111016,60114,14129,2
111017,958,14981,2
111018,53938,8122,2
111019,84942,14271,2
111020,45375,7566,2
111021,15714,8416,2
111022,41910,9132,2
111023,66792,7604,2
111024,69057,5430,2
111025,79492,3664,2
111026,28142,5046,2
111027,58056,8041,2
111028,94629,2168,2
111029,43526,18248,2
111030,19680,17811,2
111031,68320,12674,2
111032,52458,11015,2
111033,37285,13227,2
111034,66738,3991,2
111035,87679,8304,2
111036,16394,1732,2
111037,17793,18663,2
111038,58724,189,2
111039,80085,4008,2
111040,59164,10303,2
111041,51593,14692,2
111042,40895,451,2
111043,47582,14960,2
111044,30052,10340,2
111045,34244,5740,2
111046,68760,9101,2
111047,15832,2829,2
111048,20028,5935,2
111049,83054,8382,2
111050,36776,4919,2
111051,38687,10513,2
111052,28065,7455,2
111053,88997,8827,2
111054,42117,8593,2
111055,45771,3361,2
111056,65000,5770,2
111057,41026,18081,2
111058,41230,12896,2
111059,13485,3466,2
111060,5020,6425,2
111061,42352,14122,2
111062,9894,13943,2
111063,61283,13575,2
111064,64110,2518,2
111065,12572,5908,2
111066,64506,2186,2
111067,82321,12329,2
111068,29929,739,2
111069,1980,703,2
111070,77007,7692,2
111071,2509,4965,2
111072,84018,17558,2
111073,42999,11537,2
111074,78507,2987,2
111075,63080,2481,2
111076,86984,13054,2
111077,91714,13526,2
111078,76587,10575,2
111079,26307,17492,2
111080,32535,23,2
111081,63810,19075,2
111082,9987,2976,2
111083,13528,4790,2
111084,1322,8456,2
111085,39769,15968,2
111086,23679,766,2
111087,32608,9198,2
111088,68050,8075,2
111089,27875,2562,2
111090,87288,14085,2
111091,70736,7657,2
111092,30494,9477,2
111093,84062,11830,2
111094,31368,14731,2
111095,3941,10475,2
111096,32424,15658,2
111097,74839,2004,2
111098,59374,15336,2
111099,78023,4029,2
111100,55046,4159,2
111101,76013,14431,2
111102,44667,16519,2
111103,43275,19348,2
111104,24955,3894,2
111105,72082,1417,2
111106,28047,5274,2
111107,86609,13747,2
111108,5506,12419,2
111109,52953,9753,2
111110,50046,7605,2
111111,52445,8435,2
111112,80911,7780,2
111113,8792,18300,2
111114,342,5755,2
111115,64655,12938,2
111116,63486,19138,2
111117,70960,6321,2
111118,43615,7805,2
111119,51950,10542,2
111120,53902,6001,2
111121,84864,16237,2
111122,61549,4776,2
111123,78211,10203,2
111124,50182,1519,2
111125,31354,16721,2
111126,32672,4954,2
111127,58841,15672,2
111128,81123,253,2
111129,1089,19209,2
111130,68053,3590,2
111131,77129,13328,2
111132,1576,16599,2
111133,16759,4274,2
111134,96048,12058,2
111135,95917,18003,2
111136,10201,209,2
111137,40034,7077,2
111138,11551,7484,2
111139,10334,5622,2
111140,689,19099,2
111141,43425,18270,2
111142,88951,3725,2
111143,25574,16366,2
111144,22548,11499,2
111145,80910,15770,2
111146,16957,10950,2
111147,34361,8599,2
111148,29957,7156,2
111149,50430,7930,2
111150,21057,9580,2
111151,15913,16940,2
111152,82233,2503,2
111153,40660,9271,2
111154,6610,11009,2
111155,79840,1077,2
111156,43975,17143,2
111157,87391,13150,2
111158,33506,15290,2
111159,30294,1945,2
111160,56084,13589,2
111161,45637,13358,2
111162,86783,281,2
111163,44336,18173,2
111164,18147,16499,2
111165,67709,5372,2
111166,75821,15689,2
111167,58250,8040,2
111168,14287,151,2
111169,64575,19254,2
111170,70044,2285,2
111171,43604,8809,2
111172,6987,17293,2
111173,73687,4767,2
111174,62581,15255,2
111175,12706,15995,2
111176,93680,14551,2
111177,83317,4141,2
111178,55991,13581,2
111179,10481,8144,2
111180,24570,10144,2
111181,18721,12742,2
111182,88337,2205,2
111183,3345,18440,2
111184,54571,14097,2
111185,4815,5181,2
111186,62872,17824,2
111187,48994,4513,2
111188,84814,6640,2
111189,5493,1911,2
111190,40176,6683,2
111191,28306,7860,2
111192,47489,3129,2
111193,14302,6920,2
111194,87620,5430,2
111195,77035,10075,2
111196,29174,6152,2
111197,90016,11217,2
111198,20785,4628,2
111199,58222,11313,2
111200,60832,14900,2
111201,93631,12878,2
111202,12550,9248,2
111203,63630,6344,2
